,Unnamed: 0,tc,test #,kp,kd,ki,ess_step,IAE,ITAE,Kr,Tn,Tv,PR,RT,P-Eng,S-Eng,Eng-rel,osc_p,osc_s,parameter_code,eng-diff,mr_RT,mr_PR,mr_ess_g,mr_IAE,mr_ITAE,mr_Eng_p_s,mr_EngS,mr_osc,total_one
1300,1300,tc104,367,7.692307692307692,0.0769230769230769,145.13788098693755,0.8849557522123894,0.0957761813974483,0.0048923076923076,0.13,0.053,0.01,1.255,0.119,58084055.035,285390338885.454,0.0002035249520423,1,1,lll,705749415398.102,1.0,0.0,,1.0,,,1.0,1.0,4.0
1301,1301,tc104,368,6.666666666666667,0.2666666666666666,2666.6666666666665,0.8695652173913044,0.0387298334620741,0.0007999999999999,0.15,0.0025,0.04,1.013,0.092,123640678.855,6625871587757.912,1.866028902272131e-05,7,7,lhl,-5634731833474.356,1.0,1.0,1.0,1.0,0.0,0.0,,,4.0
1302,1302,tc104,369,16.666666666666668,0.4166666666666667,980.3921568627452,0.9433962264150942,0.1262438117295259,0.0085,0.06,0.017,0.025,1.323,0.112,74174927.237,187472302369.075,0.0003956580588153,1,1,hll,803667451914.481,1.0,0.0,1.0,1.0,1.0,1.0,,,5.0
1303,1303,tc104,36,7.142857142857142,0.0357142857142857,714.2857142857142,0.8771929824561403,0.028347335475692,0.0004285714285714,0.14,0.01,0.005,1.537,0.054,274476437.225,2215472881275.159,0.0001238906779427,1,1,lll,-1224333126991.603,1.0,0.0,,1.0,,,0.0,1.0,3.0
1304,1304,tc104,370,10.0,0.8,256.4102564102564,0.9090909090909091,0.2649528259898354,0.03744,0.1,0.039,0.08,1.067,0.207,28161589.603,160580940816.021,0.0001753731760437,1,3,llh,830558813467.535,0.0,0.0,0.0,1.0,1.0,1.0,,,3.0
1305,1305,tc104,371,4.3478260869565215,0.2391304347826086,167.22408026755852,0.8130081300813008,0.1182756544466468,0.0074608695652173,0.23,0.026,0.055,1.031,0.142,42929699.566,578204599692.703,7.42465549198601e-05,1,3,lll,412935154590.853,0.0,1.0,,0.0,,,1.0,1.0,3.0
1306,1306,tc104,372,3.333333333333333,0.1166666666666666,50.505050505050505,0.7692307692307692,0.1316244658108818,0.00924,0.3,0.066,0.035,1.055,0.161,37986717.47,595991950297.996,6.373696398249446e-05,1,3,lll,395147803985.56006,0.0,0.0,,0.0,,,1.0,1.0,2.0
1307,1307,tc104,373,16.666666666666668,0.5833333333333335,1587.3015873015872,0.9433962264150942,0.1173935688187389,0.00735,0.06,0.0105,0.035,1.207,0.097,73551927.024,286943441075.18,0.0002563290059825,1,1,hhh,704196313208.376,1.0,0.0,0.0,0.0,0.0,1.0,,,2.0
1308,1308,tc104,374,4.545454545454546,0.2727272727272727,349.6503496503497,0.819672131147541,0.0893155794207971,0.0042545454545454,0.22,0.013,0.06,1.0,0.148,46269347.763,624505115689.491,7.408962168695107e-05,1,1,lll,366634638594.06506,0.0,1.0,,1.0,,,1.0,1.0,4.0
1309,1309,tc104,375,20.0,0.0,655.7377049180328,div0,0.0042545454545454,0.0042545454545454,0.05,0.0305,0.0,1.5,0.143,78824794.058,101987159202.385,0.0007728893977876,1,1,hll,889152595081.171,0.0,0.0,1.0,0.0,0.0,1.0,,,2.0
1310,1310,tc104,376,10.0,0.0,2857.142857142857,div0,0.0042545454545454,0.0042545454545454,0.1,0.0035,0.0,1.806,0.047,4470632064.496,67031112990654.52,6.669488040753994e-05,1,1,lhl,-66039973236370.97,1.0,0.0,0.0,1.0,0.0,0.0,,,2.0
1311,1311,tc104,377,11.11111111111111,0.4444444444444444,1388.888888888889,0.9174311926605504,0.0894427190999915,0.0042666666666666,0.09,0.008,0.04,1.054,0.081,76331299.986,672525471918.857,0.0001134994928418,1,1,eel,318614282364.699,1.0,0.0,1.0,0.0,0.0,1.0,,,3.0
1312,1312,tc104,378,7.692307692307692,0.0,327.3322422258592,div0,0.0042666666666666,0.0042666666666666,0.13,0.0235,0.0,1.52,0.074,158611534.575,703317894302.424,0.0002255189806201,1,1,lll,287821859981.1321,1.0,0.0,,1.0,,,1.0,1.0,4.0
1313,1313,tc104,379,6.25,0.5,297.6190476190476,0.8620689655172414,0.1537042614893939,0.0126,0.16,0.021,0.08,1.005,0.183,35377477.759,543902891948.59,6.504373902528156e-05,1,3,lll,447236862334.966,0.0,1.0,,0.0,,,1.0,1.0,3.0
1314,1314,tc104,37,7.692307692307692,0.0,105.3740779768177,div0,0.0126,0.0126,0.13,0.073,0.0,1.25,0.127,53090074.519,261153247612.272,0.0002032908838178,1,1,lll,729986506671.284,0.0,0.0,,1.0,,,1.0,1.0,3.0
1315,1315,tc104,380,4.3478260869565215,0.2391304347826086,142.55167498218103,0.8130081300813008,0.1281027950005639,0.0087521739130434,0.23,0.0305,0.055,1.039,0.146,41425522.934,583988896784.606,7.093546326323234e-05,1,3,lll,407150857498.9501,0.0,1.0,,0.0,,,1.0,1.0,3.0
1316,1316,tc104,381,6.666666666666667,0.3666666666666667,289.8550724637681,0.8695652173913044,0.1377497731395591,0.01012,0.15,0.023,0.055,1.052,0.131,45775971.846,472442104515.633,9.68922359130785e-05,1,1,lll,518697649767.92303,0.0,0.0,,0.0,,,1.0,1.0,2.0
1317,1317,tc104,382,6.666666666666667,0.4,476.1904761904762,0.8695652173913044,0.1122497216032182,0.00672,0.15,0.014,0.06,1.009,0.135,47668810.295,582996305878.293,8.176520127891068e-05,1,1,lll,408143448405.26306,0.0,1.0,,0.0,,,1.0,1.0,3.0
1318,1318,tc104,383,20.0,0.5,1666.6666666666667,0.9523809523809523,0.1161895003862225,0.0072,0.05,0.012,0.025,1.344,0.104,85607819.098,227677977820.788,0.0003760039504803,1,1,hhl,763461776462.7681,1.0,0.0,0.0,,1.0,1.0,,,3.0
1319,1319,tc104,384,6.25,0.0,277.77777777777777,div0,0.0072,0.0072,0.16,0.0225,0.0,1.508,0.066,175776980.344,983588955281.301,0.0001787097947777,1,1,lll,7550799002.255005,1.0,0.0,,1.0,,,1.0,1.0,4.0
1320,1320,tc104,385,11.11111111111111,0.0555555555555555,925.925925925926,0.9174311926605504,0.0387298334620741,0.0007999999999999,0.09,0.012,0.005,1.585,0.069,220182148.038,1002471308787.814,0.0002196393513787,1,1,ell,-11331554504.257935,1.0,0.0,1.0,0.0,0.0,1.0,,,3.0
1321,1321,tc104,386,6.25,0.21875,304.8780487804878,0.8620689655172414,0.1004482142698415,0.00538125,0.16,0.0205,0.035,1.106,0.095,65015351.804,595582502293.195,0.0001091626291129,1,1,lll,395557251990.3611,1.0,0.0,,0.0,,,1.0,1.0,3.0
1322,1322,tc104,387,6.666666666666667,0.2333333333333333,138.88888888888889,0.8695652173913044,0.1587450786638754,0.01344,0.15,0.048,0.035,1.135,0.136,44852315.183,349604795904.191,0.0001282943360859,1,3,lll,641534958379.365,0.0,0.0,,0.0,,,1.0,1.0,2.0
1323,1323,tc104,388,8.333333333333334,0.0833333333333333,793.6507936507936,0.8928571428571428,0.0443705983732471,0.00105,0.12,0.0105,0.01,1.45,0.059,192229878.962,1380759780231.44,0.0001392203638273,1,1,lll,-389620025947.8839,1.0,0.0,,1.0,,,0.0,1.0,3.0
1324,1324,tc104,389,10.0,0.1,500.0,0.9090909090909091,0.0670820393249936,0.0024,0.1,0.02,0.01,1.418,0.085,114114011.711,438419238900.276,0.0002602851371149,1,1,lll,552720515383.28,1.0,0.0,,1.0,,,1.0,1.0,4.0
1325,1325,tc104,38,16.666666666666668,0.0833333333333333,177.3049645390071,0.9433962264150942,0.1327591804735175,0.0093999999999999,0.06,0.094,0.005,1.234,0.237,27690688.69,52809424055.885,0.0005243512722406,1,1,hll,938330330227.671,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1326,1326,tc104,390,7.692307692307692,0.0769230769230769,136.14703880190604,0.8849557522123894,0.0988880485895346,0.0052153846153846,0.13,0.0565,0.01,1.246,0.123,55426628.522,276636941857.081,0.0002003587378819,1,1,lll,714502812426.4751,1.0,0.0,,1.0,,,1.0,1.0,4.0
1327,1327,tc104,391,16.666666666666668,0.6666666666666667,166.66666666666666,0.9433962264150942,0.3872983346207417,0.0799999999999999,0.06,0.1,0.04,1.156,0.29,20846276.959,48483812903.315,0.0004299636458166,1,3,hlh,942655941380.241,0.0,0.0,1.0,,,1.0,,,2.0
1328,1328,tc104,392,7.142857142857142,0.25,332.22591362126246,0.8771929824561403,0.1099715872396138,0.00645,0.14,0.0215,0.035,1.129,0.099,63203098.887,485899702465.78,0.0001300743724811,1,1,lll,505240051817.776,1.0,0.0,,0.0,,,1.0,1.0,3.0
1329,1329,tc104,393,20.0,0.5,430.1075268817205,0.9523809523809523,0.2287192602296536,0.0279,0.05,0.0465,0.025,1.285,0.199,36976614.001,51600886131.414,0.0007165887404884,1,1,hll,939538868152.1421,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1330,1330,tc104,394,11.11111111111111,0.1111111111111111,238.94862604540023,0.9174311926605504,0.1078192932642391,0.0062,0.09,0.0465,0.01,1.312,0.135,55946297.217,158053522354.871,0.0003539705815058,1,1,ell,833086231928.685,0.0,0.0,1.0,1.0,1.0,0.0,,,3.0
1331,1331,tc104,395,6.666666666666667,0.5333333333333333,555.5555555555555,0.8695652173913044,0.12,0.0076799999999999,0.15,0.012,0.08,1.0,0.188,38153024.665,589228102529.163,6.475085709801439e-05,7,21,lll,401911651754.39307,0.0,1.0,,0.0,,,1.0,0.0,2.0
1332,1332,tc104,396,4.3478260869565215,0.0217391304347826,289.8550724637681,0.8130081300813008,0.027086816944298,0.000391304347826,0.23,0.015,0.005,1.403,0.055,194437303.942,1698739390707.67,0.0001144597605763,1,1,lll,-707599636424.1139,1.0,0.0,,1.0,,,0.0,1.0,3.0
1333,1333,tc104,397,6.25,0.21875,168.91891891891893,0.8620689655172414,0.1349479066158493,0.0097124999999999,0.16,0.037,0.035,1.13,0.119,51431044.419,440466907430.002,0.000116764831935,1,3,lll,550672846853.554,1.0,0.0,,0.0,,,1.0,1.0,3.0
1334,1334,tc104,398,10.0,0.4,149.25373134328356,0.9090909090909091,0.2455605831561735,0.0321599999999999,0.1,0.067,0.04,1.149,0.191,31889835.363,142929910452.454,0.0002231151986456,1,3,lll,848209843831.102,0.0,0.0,,0.0,,,1.0,1.0,2.0
1335,1335,tc104,399,4.3478260869565215,0.1521739130434782,1242.2360248447203,0.8130081300813008,0.0346174748532788,0.0006391304347826,0.23,0.0035,0.035,1.0,0.088,111189310.907,5035404305008.379,2.208150610595607e-05,9,9,lll,-4044264550724.8228,1.0,1.0,,1.0,,,0.0,0.0,3.0
1336,1336,tc104,39,7.692307692307692,0.1923076923076923,128.2051282051282,0.8849557522123894,0.1611258466588724,0.0138461538461538,0.13,0.06,0.025,1.174,0.145,43278637.743,253333035744.192,0.000170836928614,1,3,lll,737806718539.364,0.0,0.0,,0.0,,,1.0,1.0,2.0
1337,1337,tc104,3,20.0,0.7000000000000001,1250.0,0.9523809523809523,0.1587450786638754,0.01344,0.05,0.016,0.035,1.264,0.126,60089864.89,133765197548.433,0.0004492189746757,1,1,hlh,857374556735.123,1.0,0.0,1.0,,,1.0,,,3.0
1338,1338,tc104,400,6.25,0.21875,3125.0,0.8620689655172414,0.0313747509950278,0.000525,0.16,0.002,0.035,1.071,0.094,518025817.723,52197497878385.09,9.924341947001905e-06,17,17,lhl,-51206358124101.54,1.0,0.0,1.0,1.0,0.0,0.0,,,3.0
1339,1339,tc104,401,4.545454545454546,0.0,2272.727272727273,div0,0.000525,0.000525,0.22,0.002,0.0,1.708,0.047,4639046463.073,130979540170131.0,3.541810008683252e-05,1,1,lhl,-129988400415847.44,1.0,0.0,0.0,1.0,0.0,0.0,,,2.0
1340,1340,tc104,402,14.285714285714285,0.7857142857142857,142.85714285714283,0.9345794392523364,0.4204589329360411,0.0942857142857142,0.07,0.1,0.055,1.126,0.291,20296247.237,63896649856.608,0.0003176418056744,1,3,hlh,927243104426.948,0.0,0.0,1.0,,,1.0,,,2.0
1341,1341,tc104,403,4.545454545454546,0.3636363636363637,293.25513196480944,0.819672131147541,0.1126135790294322,0.0067636363636363,0.22,0.0155,0.08,1.0,0.196,35606453.049,607124495133.042,5.864769636941991e-05,9,33,lll,384015259150.51404,0.0,1.0,,0.0,,,1.0,0.0,2.0
1342,1342,tc104,404,20.0,0.7000000000000001,1081.081081081081,0.9523809523809523,0.1706971001511156,0.0155399999999999,0.05,0.0185,0.035,1.269,0.135,56170879.479,113340091552.706,0.000495595854119,1,1,hlh,877799662730.8501,0.0,0.0,1.0,,,1.0,,,2.0
1343,1343,tc104,405,7.692307692307692,0.4615384615384614,439.5604395604395,0.8849557522123894,0.1348075551409376,0.0096923076923076,0.13,0.0175,0.06,1.034,0.134,45310036.571,435024515795.067,0.0001041551336208,1,1,lll,556115238488.489,0.0,1.0,,0.0,,,1.0,1.0,3.0
1344,1344,tc104,406,20.0,0.7000000000000001,212.7659574468085,0.9523809523809523,0.3847726601514198,0.07896,0.05,0.094,0.035,1.18,0.3,20680802.324,35192421433.63,0.0005876493142991,1,1,hlh,955947332849.926,0.0,0.0,1.0,,,1.0,,,2.0
1345,1345,tc104,407,11.11111111111111,0.611111111111111,493.8271604938272,0.9174311926605504,0.1758905909933786,0.0164999999999999,0.09,0.0225,0.055,1.099,0.14,42690706.758,195989521644.228,0.0002178213733053,1,1,elh,795150232639.328,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1346,1346,tc104,408,8.333333333333334,0.0416666666666666,476.1904761904762,0.8928571428571428,0.0405046293650491,0.000875,0.12,0.0175,0.005,1.499,0.07,165887952.285,810147844177.662,0.0002047625670761,1,1,lll,180991910105.89404,1.0,0.0,,1.0,,,1.0,1.0,4.0
1347,1347,tc104,409,6.25,0.03125,2083.333333333333,0.8620689655172414,0.0145236875482778,0.0001125,0.16,0.003,0.005,1.504,0.047,1042016152.251,28569252396520.76,3.647334336189699e-05,1,1,lhl,-27578112642237.207,1.0,0.0,1.0,1.0,0.0,0.0,,,3.0
1348,1348,tc104,40,8.333333333333334,0.3333333333333333,241.5458937198068,0.8928571428571428,0.1608570794214541,0.0138,0.12,0.0345,0.04,1.143,0.133,46394601.009,263886415030.303,0.0001758127677912,1,1,lll,727253339253.253,0.0,0.0,,0.0,,,1.0,1.0,2.0
1349,1349,tc104,410,6.25,0.21875,117.9245283018868,0.8620689655172414,0.1615114160051852,0.0139125,0.16,0.053,0.035,1.126,0.14,43568654.073,382350139203.374,0.0001139496226254,1,3,lll,608789615080.182,0.0,0.0,,0.0,,,1.0,1.0,2.0
1350,1350,tc104,411,7.142857142857142,0.1785714285714285,7142.857142857142,0.8771929824561403,0.0200445931434318,0.0002142857142857,0.14,0.001,0.025,1.065,0.05,2058781937.383,146095285174273.75,1.4092049137158162e-05,9,9,lhl,-145104145419990.2,1.0,0.0,1.0,1.0,0.0,0.0,,,3.0
1351,1351,tc104,412,8.333333333333334,0.0416666666666666,4166.666666666667,0.8928571428571428,0.0136930639376291,0.0001,0.12,0.002,0.005,1.533,0.047,3687646112.435,108805420258808.4,3.389211772413024e-05,1,1,lhl,-107814280504524.84,1.0,0.0,1.0,1.0,0.0,0.0,,,3.0
1352,1352,tc104,413,7.692307692307692,0.3076923076923076,496.2779156327543,0.8849557522123894,0.1035894262498312,0.0057230769230769,0.13,0.0155,0.04,1.084,0.095,64346613.595,547369261355.219,0.0001175561328301,1,1,lll,443770492928.33704,1.0,0.0,,0.0,,,1.0,1.0,3.0
1353,1353,tc104,414,14.285714285714285,0.8571428571428571,732.6007326007325,0.9345794392523364,0.1939256116585503,0.0200571428571428,0.07,0.0195,0.06,1.099,0.148,40528027.216,142077250629.868,0.0002852534592014,1,1,hlh,849062503653.688,0.0,0.0,1.0,,,1.0,,,2.0
1354,1354,tc104,415,3.333333333333333,0.1833333333333333,63.49206349206349,0.7692307692307692,0.1471606265276143,0.0115499999999999,0.3,0.0525,0.055,1.039,0.18,34161723.91,659616858462.9,5.1790252889543776e-05,1,3,lll,331522895820.656,0.0,1.0,,0.0,,,1.0,1.0,3.0
1355,1355,tc104,416,14.285714285714285,0.0,595.2380952380952,div0,0.0115499999999999,0.0115499999999999,0.07,0.024,0.0,1.546,0.105,120469082.716,253140071203.172,0.0004758989050742,1,1,hll,737999683080.384,1.0,0.0,1.0,0.0,1.0,1.0,,,4.0
1356,1356,tc104,417,16.666666666666668,0.0833333333333333,11111.111111111111,0.9433962264150942,0.0167705098312484,0.00015,0.06,0.0015,0.005,1.61,0.047,3785539275.673,80731182978982.69,4.6890670196899205e-05,1,1,hhl,-79740043224699.12,1.0,0.0,0.0,,0.0,0.0,,,1.0
1357,1357,tc104,418,20.0,1.6,353.98230088495575,0.9523809523809523,0.4509988913511872,0.10848,0.05,0.0565,0.08,1.13,0.283,21115577.553,38964929994.816,0.0005419123698107,1,1,hlh,952174824288.74,0.0,0.0,1.0,,,1.0,,,2.0
1358,1358,tc104,419,11.11111111111111,0.8888888888888888,383.1417624521072,0.9174311926605504,0.2408318915758459,0.0309333333333333,0.09,0.029,0.08,1.059,0.193,30235462.121,151764990894.104,0.0001992255390579,1,3,elh,839374763389.452,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1359,1359,tc104,41,6.25,0.34375,62.5,0.8620689655172414,0.2781074432660874,0.04125,0.16,0.1,0.055,1.074,0.223,27232708.173,327430959945.887,8.317084058728174e-05,1,3,lll,663708794337.669,0.0,0.0,,0.0,,,1.0,1.0,2.0
1360,1360,tc104,420,8.333333333333334,0.2916666666666667,124.37810945273633,0.8928571428571428,0.2096872671384698,0.02345,0.12,0.067,0.035,1.145,0.172,35464144.975,204510496070.303,0.0001734099014791,1,3,lll,786629258213.253,0.0,0.0,,0.0,,,1.0,1.0,2.0
1361,1361,tc104,421,10.0,0.6,1428.5714285714284,0.9090909090909091,0.0972111104761179,0.0050399999999999,0.1,0.007,0.06,1.0,0.135,54978412.646,725307388732.102,7.58001552170961e-05,1,1,lhh,265832365551.45398,,,,,,,,,
1362,1362,tc104,422,4.3478260869565215,0.2608695652173913,66.8896321070234,0.8130081300813008,0.195325814763547,0.0203478260869565,0.23,0.065,0.06,1.052,0.192,32373178.326,618848524763.911,5.2311958468916574e-05,1,3,lll,372291229519.645,0.0,0.0,,0.0,,,1.0,1.0,2.0
1363,1363,tc104,423,14.285714285714285,0.0714285714285714,571.4285714285713,0.9345794392523364,0.0633865691046387,0.0021428571428571,0.07,0.025,0.005,1.478,0.11,98031662.548,210483629883.268,0.0004657448306187,1,1,hll,780656124400.2881,1.0,0.0,1.0,0.0,0.0,1.0,,,3.0
1364,1364,tc104,424,7.692307692307692,0.423076923076923,357.78175313059035,0.8849557522123894,0.1430606380310326,0.0109153846153846,0.13,0.0215,0.055,1.058,0.13,45686313.686,380883385035.432,0.0001199482977755,1,3,lll,610256369248.124,0.0,0.0,,0.0,,,1.0,1.0,2.0
1365,1365,tc104,425,14.285714285714285,1.1428571428571428,195.69471624266143,0.9345794392523364,0.4332600670662895,0.1001142857142857,0.07,0.073,0.08,1.105,0.285,20544092.545,66914880543.345,0.0003070182951562,1,3,hlh,924224873740.211,0.0,0.0,1.0,,,1.0,,,2.0
1366,1366,tc104,426,3.333333333333333,0.0833333333333333,33.67003367003367,0.7692307692307692,0.1362442659343871,0.0098999999999999,0.3,0.099,0.025,1.041,0.181,34923776.044,586324160247.932,5.9563938196290925e-05,1,1,lll,404815594035.624,0.0,1.0,,0.0,,,1.0,1.0,3.0
1367,1367,tc104,427,4.545454545454546,0.2727272727272727,378.7878787878788,0.819672131147541,0.0858116330321033,0.0039272727272727,0.22,0.012,0.06,1.0,0.148,47001350.365,649707567221.734,7.234231635316516e-05,1,5,lll,341432187061.822,0.0,1.0,,1.0,,,1.0,0.0,3.0
1368,1368,tc104,428,16.666666666666668,0.5833333333333335,416.6666666666667,0.9433962264150942,0.229128784747792,0.028,0.06,0.04,0.035,1.24,0.178,38730889.616,74251664777.775,0.0005216164476839,1,1,hlh,916888089505.781,0.0,0.0,1.0,,,1.0,,,2.0
1369,1369,tc104,429,3.333333333333333,0.0833333333333333,123.4567901234568,0.7692307692307692,0.0711512473537885,0.0027,0.3,0.027,0.025,1.082,0.093,65184381.201,616878546687.751,0.0001056680955286,1,1,lll,374261207595.80505,1.0,0.0,,1.0,,,1.0,1.0,4.0
1370,1370,tc104,42,14.285714285714285,0.3571428571428571,680.2721088435374,0.9345794392523364,0.1299038105676658,0.009,0.07,0.021,0.025,1.301,0.116,68234490.919,184186165859.613,0.0003704647990284,1,1,hll,806953588423.943,1.0,0.0,1.0,1.0,1.0,1.0,,,5.0
1371,1371,tc104,430,3.333333333333333,0.1833333333333333,99.50248756218906,0.7692307692307692,0.1175531794550874,0.00737,0.3,0.0335,0.055,1.027,0.157,38840216.856,616438473770.237,6.300745087899361e-05,1,3,lll,374701280513.319,0.0,1.0,,0.0,,,1.0,1.0,3.0
1372,1372,tc104,431,20.0,0.8,634.9206349206349,0.9523809523809523,0.2381176179958131,0.03024,0.05,0.0315,0.04,1.244,0.177,39813760.293,64061151544.205,0.0006214961694144,1,1,hlh,927078602739.3511,0.0,0.0,1.0,,,1.0,,,2.0
1373,1373,tc104,432,8.333333333333334,0.0416666666666666,181.1594202898551,0.8928571428571428,0.0656696276828184,0.0023,0.12,0.046,0.005,1.32,0.111,68889784.688,277809515848.946,0.0002479748919956,1,1,lll,713330238434.6101,1.0,0.0,,1.0,,,1.0,1.0,4.0
1374,1374,tc104,433,11.11111111111111,0.8888888888888888,569.8005698005697,0.9174311926605504,0.1974841765813149,0.0208,0.09,0.0195,0.08,1.033,0.178,33411339.084,195228817588.823,0.0001711393814532,1,1,elh,795910936694.733,0.0,1.0,1.0,1.0,1.0,1.0,,,5.0
1375,1375,tc104,434,6.666666666666667,0.4,3333.333333333333,0.8695652173913044,0.0424264068711928,0.0009599999999999,0.15,0.002,0.06,0.99,0.18,966394209.244,120151187545320.78,8.043151540882425e-06,61,61,lhl,-119160047791037.22,0.0,0.0,1.0,1.0,0.0,0.0,,,2.0
1376,1376,tc104,435,16.666666666666668,0.5833333333333335,833.3333333333334,0.9433962264150942,0.1620185174601965,0.014,0.06,0.02,0.035,1.247,0.129,56185964.178,136059066947.964,0.000412952737648,1,1,hlh,855080687335.592,0.0,0.0,1.0,,,1.0,,,2.0
1377,1377,tc104,436,16.666666666666668,1.3333333333333337,8333.333333333334,0.9433962264150942,0.0774596669241483,0.0031999999999999,0.06,0.002,0.08,1.0,0.19,63213539.264,2792653634578.517,2.263565323006501e-05,13,53,hhh,-1801513880294.961,0.0,1.0,0.0,1.0,1.0,1.0,,,4.0
1378,1378,tc104,437,6.666666666666667,0.3666666666666667,180.1801801801802,0.8695652173913044,0.1747140520965615,0.01628,0.15,0.037,0.055,1.077,0.151,39269469.908,369845160294.016,0.0001061781364849,1,3,lll,621294593989.54,0.0,0.0,,0.0,,,1.0,1.0,2.0
1379,1379,tc104,438,6.666666666666667,0.2333333333333333,380.9523809523809,0.8695652173913044,0.095851447563404,0.0049,0.15,0.0175,0.035,1.103,0.09,68603755.59,617262133763.332,0.0001111420121816,1,1,lll,373877620520.224,1.0,0.0,,1.0,,,1.0,1.0,4.0
1380,1380,tc104,439,11.11111111111111,0.0,196.6568338249754,div0,0.0049,0.0049,0.09,0.0565,0.0,1.336,0.139,55570468.892,148837036491.619,0.0003733645213711,1,1,ell,842302717791.937,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0
1381,1381,tc104,43,16.666666666666668,0.1666666666666666,2083.333333333333,0.9433962264150942,0.0547722557505166,0.0016,0.06,0.008,0.01,1.558,0.072,204553549.225,886221085141.107,0.0002308154845948,1,1,hhl,104918669142.44897,1.0,0.0,0.0,,0.0,0.0,,,1.0
1382,1382,tc104,440,6.25,0.5,312.5,0.8620689655172414,0.15,0.012,0.16,0.02,0.08,1.004,0.183,35733767.75,558563439492.553,6.397441225738588e-05,1,3,lll,432576314791.00305,0.0,1.0,,0.0,,,1.0,1.0,3.0
1383,1383,tc104,441,10.0,0.6,408.1632653061224,0.9090909090909091,0.1818653347947321,0.01764,0.1,0.0245,0.06,1.079,0.149,39662496.736,215466006960.381,0.0001840777452347,1,1,llh,775673747323.175,0.0,0.0,0.0,1.0,1.0,1.0,,,3.0
1384,1384,tc104,442,14.285714285714285,0.3571428571428571,476.19047619047615,0.9345794392523364,0.1552647508520297,0.0128571428571428,0.07,0.03,0.025,1.288,0.137,55201763.843,129202617682.045,0.0004272495777047,1,1,hll,861937136601.511,0.0,0.0,1.0,1.0,1.0,1.0,,,4.0
1385,1385,tc104,443,7.142857142857142,0.0357142857142857,793.6507936507936,0.8771929824561403,0.0268926437100238,0.0003857142857142,0.14,0.009,0.005,1.545,0.052,301840733.431,2666256364177.653,0.000113207693561,1,1,lll,-1675116609894.0967,1.0,0.0,,1.0,,,0.0,1.0,3.0
1386,1386,tc104,444,6.666666666666667,0.0333333333333333,256.4102564102564,0.8695652173913044,0.0441588043316392,0.00104,0.15,0.026,0.005,1.403,0.075,122552947.336,681288097788.337,0.0001798841748943,1,1,lll,309851656495.219,1.0,0.0,,1.0,,,1.0,1.0,4.0
